"id","title","jurisdiction","organization"
"c044e348-bbaa-4fdd-b349-f1f90b808458",NA,NA,NA
"c04ffa59-5115-4533-a2b7-cf60313f0d39",NA,NA,NA
"786e4604-6197-45ed-93df-293f5159cea8",NA,NA,NA
"5c11b3bd-c772-4d69-9d39-3d26b46a247c",NA,NA,NA
"1b1a2f7d-5d31-427c-b583-0291c488d935",NA,NA,NA
"b9e27728-21dc-4213-bc36-96b676933c02",NA,NA,NA
"ad1a4086-8cd1-4497-b752-f5a41ad78580",NA,NA,NA
"2531e080-bf87-4ef5-a1fd-2ad345bec22b",NA,NA,NA
"1a07e49c-198a-4ce1-a645-d67de65cc8a5",NA,NA,NA
"2e6f30d9-857d-4364-8611-5625b59562be",NA,NA,NA
"1ad42319-01e4-4ee9-9ffc-a3260f454c54",NA,NA,NA
"f659d98a-4945-4ace-9c3f-35226d4a8037",NA,NA,NA
"10df5ee9-9696-4bef-bc15-def1cfc20bfa",NA,NA,NA
"a6191a06-c938-4983-8d16-2e02f1a1827a",NA,NA,NA
"6b5889a2-5ecd-46d9-899e-fae9fbf8a526",NA,NA,NA
"bb65518f-6462-44d7-ac47-7932d3e52506",NA,NA,NA
"ad99e7db-dcff-4579-90ce-7788ad765f9a",NA,NA,NA
"3b84083a-27f2-4f71-8c32-97d671037886",NA,NA,NA
"e9f64361-9713-4f7d-b835-d06a7edef5a2",NA,NA,NA
"6be0c198-f048-4ff3-b0f0-5a1d4695fb20",NA,NA,NA
"b81cff5d-7414-4abd-a200-e09124f91f01",NA,NA,NA
"1f8a3461-58b4-41f7-9ff7-080708eb667d",NA,NA,NA
"a1521c42-491a-440f-8353-83551a5c9f89",NA,NA,NA
"811361dd-f01d-4889-98fb-a2ed3fbb3c0f",NA,NA,NA
"4299c1d8-0872-4156-b240-58e53ad5e74d",NA,NA,NA
"6dd07e85-1d4b-4cfa-b4f4-ac7a16ebb127",NA,NA,NA
"46faf642-c185-4836-ba48-5435c4c25072",NA,NA,NA
"0f1c7933-1577-419f-bdca-1a30790c013d",NA,NA,NA
"40a772d6-87a4-4c91-91d2-fa87fd7914c6",NA,NA,NA
"46b1d1c5-a628-4498-b1e0-378954bd4576",NA,NA,NA
"4a45a94c-162c-4860-ac09-7d1e24490d7c",NA,NA,NA
"cd97dffb-1dbf-4458-8129-d886f9e84b46",NA,NA,NA
"579520e1-9d19-428a-9b22-327d87bdd284",NA,NA,NA
"e96da0fe-79c4-40cd-b9f6-60a9ed8800b6",NA,NA,NA
"44887c84-8e32-4e78-9dda-ba08000d5ad7",NA,NA,NA
"ef460559-e18c-4137-9302-5f1a496832a4",NA,NA,NA
"bf417a22-dec9-45c2-82bd-0e03d841ca62",NA,NA,NA
"32d2fc31-1abb-4b02-80a4-9c0e64acb919",NA,NA,NA
"db30e3b0-c94d-46a1-9d78-caf70ffb8a8c",NA,NA,NA
"546775f0-23ff-4213-9e1e-89f88c3d2ef9",NA,NA,NA
"18214ae4-9ba9-4b63-b7e5-a4b304c176a1",NA,NA,NA
"7dd07f27-f25c-4672-8e40-bc487de3932a",NA,NA,NA
"3baf60cc-8441-ac1b-e7ca-32c98b7555bb",NA,NA,NA
"d858fb26-60ed-4c99-b1fd-9075b119ed8a",NA,NA,NA
"8226da92-efa5-4142-b5e4-2d055b0bd7ce",NA,NA,NA
"1b36a356-defd-4813-acea-47bc3abd859b",NA,NA,NA
"06ced696-0986-483c-a272-c2832ee090cf",NA,NA,NA
"bc5d2ceb-57dc-4a9c-93c2-94e97d4ff104",NA,NA,NA
"430489b3-dc23-498b-80a6-9cb0500d4e8d",NA,NA,NA
"a8aa19e6-68f8-41bb-ba78-26dd330df61b",NA,NA,NA
"815e4145-dc1f-4a37-9aa4-894837967606",NA,NA,NA
"9526e2f0-06b9-42cf-a10f-907d6c077a93",NA,NA,NA
"4c6ece00-44ed-4eaa-9567-6592a2c64692",NA,NA,NA
"ce0ebe2d-6a24-45a6-a2b2-ecb63c1ae9cf",NA,NA,NA
"9f723593-9cf3-4df3-9fc9-4ede755053c6",NA,NA,NA
"10bcc3d5-bc58-47a5-accc-900cefed0582",NA,NA,NA
"b43b1bf3-2f7d-4dba-81e3-bbfa419f3882",NA,NA,NA
"153df6d8-0024-4f29-acb1-b0c960013fe7",NA,NA,NA
"5e742add-ee73-4780-90a2-a0f45eb27ded",NA,NA,NA
"219daf65-7336-4dc8-8fd4-360bcad9ffeb",NA,NA,NA
"c06b68a6-0b75-420a-bf2d-05c0d6b874e0",NA,NA,NA
"35bdf399-1315-4f90-a98f-23414e75fd20",NA,NA,NA
"cc561b0b-1937-4aec-a307-2161fd2cd005",NA,NA,NA
"97773977-0eb4-4b37-9d33-55ba5c4e6d81",NA,NA,NA
"f1f5912b-2474-43c9-b942-b4bef1cd737f",NA,NA,NA
"77381606-95c0-411a-a7cd-eba5d038c1c4",NA,NA,NA
"a3bbada6-48eb-4b00-b07d-8cfea3fa0057",NA,NA,NA
"6ac089df-9721-47e1-ad9d-5eb1ad3f33bb",NA,NA,NA
"543fe07a-fd79-40e9-a829-ccd697526765",NA,NA,NA
"9b34e712-513f-44e9-babf-9df4f7256550",NA,NA,NA
"52aee1d7-b565-476b-ab31-c079cff17903",NA,NA,NA
"3e20f8f1-ff2b-46ea-8831-660c7ab960c3",NA,NA,NA
"758c0d37-7e7e-4b53-8309-483701f292ba",NA,NA,NA
"865e6996-bdaf-4022-8099-cc12ba28a144",NA,NA,NA
"71a277e7-87b4-4979-8d11-dbe4ab476554",NA,NA,NA
"dece87c1-175d-42fb-ba5c-48b56cdb5757",NA,NA,NA
"44a4c02d-6a85-4cb7-a57f-8a9ed90d3acb",NA,NA,NA
"2e96f29a-e8d9-4d27-898c-7017df3a30f2",NA,NA,NA
"26dc6d57-58af-4b94-9eee-e641922bf7a7",NA,NA,NA
"6178b4be-7aab-408d-ae2c-66400e1f558a",NA,NA,NA
"ba15da0a-46d4-46ce-a9f0-1b90fe2c0bdf",NA,NA,NA
"125a3025-35e0-4a55-b6d5-7684516ec4cc",NA,NA,NA
"0c88e1d7-05c6-4083-8fae-71c1e3b1737b",NA,NA,NA
"d3287c31-789f-40cc-960f-7b9b25a4d1a0",NA,NA,NA
"4c6d8b07-af8b-46fb-8445-55f4dea10d36",NA,NA,NA
"282a8273-5f96-43ed-b2b6-153e93edb6fc",NA,NA,NA
"5814c88b-45ec-458e-84b5-7dd68f7593ae",NA,NA,NA
"bfd5d50e-720a-416d-8f9b-780cad9a62a4",NA,NA,NA
"9909c57f-b84e-4cc9-9255-3d526f60ef4d",NA,NA,NA
"96ad93c9-44d9-4f4e-98bc-fde0fb33cb75",NA,NA,NA
"92878eb5-73c8-4c65-b2c9-971e28662211",NA,NA,NA
"096b8532-0b3d-4752-8e74-c7188a13918c",NA,NA,NA
"74437c3f-7507-4218-9e27-347746f3004c",NA,NA,NA
"6998e865-7a74-4352-a488-adc8b1f0f8d8",NA,NA,NA
"6500f2e8-1d44-4703-a591-db01e0ec4d7e",NA,NA,NA
"af67c293-07b6-4d16-ba1d-0b212cc46532",NA,NA,NA
"f40476a7-af10-4e8f-a5da-81186be48e7b",NA,NA,NA
"5caca5fe-44b8-4411-bd61-92845674c872",NA,NA,NA
"1c00082a-63a0-4091-bb73-60613f38f664",NA,NA,NA
"b41d48b3-2898-41b9-b740-f38274caf799",NA,NA,NA
"8f2a38ab-7c76-404c-ac10-0acf07938ca3",NA,NA,NA
"82431aaa-f894-47b5-a58d-227e4747eda6",NA,NA,NA
"416887a8-8b89-4088-885a-04fd57e7b3a7",NA,NA,NA
"74528098-6f62-48fc-9a95-99bd287d2dab",NA,NA,NA
"f4cb6b0c-d274-40a6-9913-9f7840a3eeb0",NA,NA,NA
"dbf5cbdb-ef16-4630-bad6-f9f0220d34ee",NA,NA,NA
"8efabc8c-f60d-4c20-a792-39fa01db6b75",NA,NA,NA
"3a169b87-1d57-4ce1-8b2c-e2bd8cafa403",NA,NA,NA
"05365295-9fb4-4167-b2cf-7f37a7096569",NA,NA,NA
"2720575f-c022-4621-8cd8-2ff1938de6d2",NA,NA,NA
"57fed90f-8302-4c28-a4c8-db56c0c70c45",NA,NA,NA
"a0a6ba22-9a13-4657-a4f4-af4405fe8fc7",NA,NA,NA
"196acd84-4bfc-4bb7-b3cc-0001271125d7",NA,NA,NA
"752cc063-3d2f-4cea-adda-a07be7b1fb48",NA,NA,NA
"145ddabe-5e3b-4bce-b7e8-8ff2aa0748b4",NA,NA,NA
"448d830a-daa0-4664-b3ac-92dfd2969071",NA,NA,NA
"1c498bc2-edcd-44cb-b659-0b0dbca33bfa",NA,NA,NA
"261c32ab-4cfd-4f81-9dea-7b64065690dc",NA,NA,NA
"2598e8e5-7aae-4646-9858-e8087f1c0a0f",NA,NA,NA
"06618a7a-9190-476d-bbfb-2ca59f3cdd88",NA,NA,NA
"f1765cca-b9da-4580-b2c5-fc6635e56f34",NA,NA,NA
"ca108f59-b7e5-45a0-b1cf-d5cf1e77d28d",NA,NA,NA
"1eb4c6bb-71a3-4355-8f71-8cd028e9ee5d",NA,NA,NA
"c9206382-09c2-40d9-aa00-f670479eaa7a",NA,NA,NA
"f712219b-8407-4314-a9ce-63d286e4afdc",NA,NA,NA
"2f55d957-ae2c-4a1a-b978-e7051d31af3d",NA,NA,NA
"ab64094e-e5b1-4288-96d8-388c10e16d78",NA,NA,NA
"583a973d-e080-4911-86ef-44f1dd4bbd1e",NA,NA,NA
"111eaaed-a80b-4828-a354-4ab322629d54",NA,NA,NA
"bf88979e-7139-4ee5-848c-08b25813a077",NA,NA,NA
"3459cec6-8561-4e98-9670-17b7c1b63d7f",NA,NA,NA
"4fb44cad-464c-4eb1-aef9-29423be3edad",NA,NA,NA
"675e636a-71b2-46f1-ab5f-7ddaf32a3da9",NA,NA,NA
"a6b1f75b-9ee2-441e-9133-7c8ae3d8fa41",NA,NA,NA
"a7a3ba0b-000d-436c-aa07-26658a52cf03",NA,NA,NA
"926318de-0580-4fe1-a546-8e9ff145ae14",NA,NA,NA
"591b96de-a24e-470b-9810-5c7e33f621d9",NA,NA,NA
"e185cdc7-9b8b-4d0d-b26a-6aacf68e0509",NA,NA,NA
"01bb81fa-699f-4aa1-aa76-fdb2eea1721e",NA,NA,NA
"76b3c1f5-c0f6-4bb0-9827-e2e89f61ce96",NA,NA,NA
"2e194e33-46a8-483a-a493-57ee6f1d802c",NA,NA,NA
"b339fbc2-dc74-4bff-acab-c7cbb0a6755e",NA,NA,NA
"621f0071-931d-46e8-acb6-4de8c0065ad1",NA,NA,NA
"b576daeb-4127-43e6-b766-725cf7ee79cd",NA,NA,NA
"fa84faeb-37ef-47b2-bd4f-e24527a27489",NA,NA,NA
"7a799215-9895-4eb3-b2d2-08faddb59886",NA,NA,NA
"653f8ee0-cc99-4c9a-92ee-5aea6d48b861",NA,NA,NA
"594e718a-33af-4f28-b72a-f8a730dde818",NA,NA,NA
"9ee9a8ab-5479-40f7-999c-c9c803f3473b",NA,NA,NA
"ee3390c2-111e-429a-92b3-7b72eec309fe",NA,NA,NA
"26c64894-a6dc-47b0-ac7d-163a180ee0a3",NA,NA,NA
"41b53a54-2e84-4843-9e97-398d98d9a5d9",NA,NA,NA
"9a20c1f2-7982-4155-bb3d-5c0686891e79",NA,NA,NA
"ea019257-af68-47f6-aa5c-6f0e699a5ba0",NA,NA,NA
"2f80d6b0-0b05-42c2-8a2d-eb822a478adc",NA,NA,NA
"e8e0e8f5-4731-437c-bc54-d14d8785c1c0",NA,NA,NA
"e91f13cb-cc76-4aa6-8389-ddc7c265d834",NA,NA,NA
"595c2488-052a-48f3-830f-9684f34a0ae9",NA,NA,NA
"bdfd05ed-02bc-437f-9598-b6782dc27b22",NA,NA,NA
"2a4d4bc1-7d5d-4d88-9ffa-61ebc9dbedc6",NA,NA,NA
"213bd9d2-0dc5-4140-a2da-aac6b1f6ce7b",NA,NA,NA
"1cd3e1cd-4df2-4731-931f-84a304bc97f2",NA,NA,NA
"18fadbd9-05b8-4c83-b276-40fc72c1a4b8",NA,NA,NA
"47c0de28-eb4b-4cbb-90fe-b3cfeed85c24",NA,NA,NA
"0eb8bb4f-4a0e-4875-a600-a9130b11eb78",NA,NA,NA
"d5bd0d70-da21-4b67-8d24-8ebf3297b090",NA,NA,NA
"799aa501-5611-4c88-8937-71e58b8daaa7",NA,NA,NA
"25d62706-d201-4760-9ce5-9ae69783e52c",NA,NA,NA
"4ea1626f-2fff-471d-b862-0bcc3cf5d743",NA,NA,NA
"2148dda6-7efd-4876-9279-a9843257fed2",NA,NA,NA
"9b79cac9-5915-434b-b35d-915aa9f75acb",NA,NA,NA
"e724f37f-7a27-4394-91c7-b3685f69f69a",NA,NA,NA
"5a5efcfe-8f18-4d26-94b4-b56c68b956e2",NA,NA,NA
"e192c41d-aabe-4c88-a8d4-f59a8d4d3154",NA,NA,NA
"b34162e0-38b9-4cc6-8e2e-2a4a6110f136",NA,NA,NA
"ea96aff3-0d4f-4a7d-82cb-ab06dc11f1b2",NA,NA,NA
"91342825-2d56-476c-9170-e7a2f8044a06",NA,NA,NA
"29101a9a-4cf3-4983-8930-e13442f0d953",NA,NA,NA
"1eac26db-b1b3-4eaf-aba2-be5e4f0ba268",NA,NA,NA
"ed70a7b7-145e-43c6-9340-849ac4174268",NA,NA,NA
"041d78bf-a91c-40d6-b048-5512857b0094",NA,NA,NA
"bb8ab62a-7e29-4412-ae3f-f1eb9c4e2143",NA,NA,NA
"53cac676-07bc-4cd3-b1b5-39195589840b",NA,NA,NA
"7dfe6228-2ec2-4266-8c99-dbb3a69da7a1",NA,NA,NA
"a76387c4-db62-490e-9b20-9b8961144003",NA,NA,NA
"a5b4fbe6-a5ea-4750-8149-cbdb4bfca670",NA,NA,NA
"a48ad964-c765-430d-a573-eb999c8616c9",NA,NA,NA
"28efc645-eda6-4aab-901d-e3b992701d6c",NA,NA,NA
"6b796779-bee0-4ae8-b576-4c4091cd1c6b",NA,NA,NA
"00af404b-47b8-4f58-9cc7-f63058e65143",NA,NA,NA
"86632388-398b-4aa5-a260-3ba1f431778a",NA,NA,NA
"4190afd1-9b1b-4be6-a800-14ad2dbca1ff",NA,NA,NA
"180aee19-c8bc-486e-adac-8cc865bcb6d8",NA,NA,NA
"960c4913-2cf9-4530-bf51-55f4aaff4b7b",NA,NA,NA
"7da75a41-20da-43c9-9e9b-66b62a9ca813",NA,NA,NA
"bb01e4ec-684b-48c6-a287-0695ef1998fb",NA,NA,NA
"fb19b5d7-7940-46ef-b5ef-1cad28f6603f",NA,NA,NA
"27a4c461-9ab2-448e-ba41-e0b2a1f04572",NA,NA,NA
"1075c92c-723a-4120-8635-5c5d823c2911",NA,NA,NA
"58ea9f56-8d6e-40d0-8c3c-45a1681ae6db",NA,NA,NA
"172b504b-7a1c-4d67-939e-68b79ec3e6d7",NA,NA,NA
"90115b00-f9b8-49e8-afa3-b4cff8facaee",NA,NA,NA
"3158438c-7ced-4819-81f1-6cf4707dfe60",NA,NA,NA
"f3eae20c-3a52-4014-8ad6-183c155ba3c8",NA,NA,NA
"c1cd9022-acea-42e3-a1b8-875c2239764a",NA,NA,NA
"3e779f9b-4e87-4bfc-a4dc-a0b4a42f6109",NA,NA,NA
"4c2f3c0a-9516-468f-8f53-4bbb5695e3db",NA,NA,NA
"7011e030-6ea4-45ed-be20-ca3e68b95b5f",NA,NA,NA
"4fe4ad14-3e23-40f7-82f0-b760959aa38d",NA,NA,NA
"270c5202-1c2b-4fdc-8003-65b5f720a8b1",NA,NA,NA
"d2b89baa-2d17-4233-a8ba-67083f3b4059",NA,NA,NA
"230610d7-78bb-44ba-8e88-8e2e03bc7879",NA,NA,NA
"3dc5d62d-c238-4fd1-b0b0-f617f0478aea",NA,NA,NA
"40fe8f08-ea6d-47e8-932c-5eb81c4e62b3",NA,NA,NA
"6f6301f3-db6f-49ed-9f85-a54e3f6035a0",NA,NA,NA
"8f8d1cb9-bed4-4d93-9a9a-25a2b4db12d4",NA,NA,NA
"4f9ba786-3766-4f2d-bd8a-b66eea538bfe",NA,NA,NA
"08986f17-ea25-4225-bbbe-c5a1b34b0fc4",NA,NA,NA
"cc3ecaf6-d8bd-450e-bc72-6e5e87fa461b",NA,NA,NA
"ba0fc81b-f162-42ed-b751-b25c0cb024b1",NA,NA,NA
"c3a9b15d-3cd9-4548-96ee-031c9147f625",NA,NA,NA
"cb7c1d15-2deb-4fc0-98bb-58755410ea4c",NA,NA,NA
"2d86f026-10b4-44ac-a68b-80a9dd5dd390",NA,NA,NA
"4f6d0489-adea-43ed-a19f-62355d1e9d66",NA,NA,NA
"1b026aab-edb3-4d5d-8231-270a09ed4e82",NA,NA,NA
"92852b06-afb7-488d-a17c-16ea4c7b0f0f",NA,NA,NA
"3c1dead5-61f3-49fc-8cbc-33305bf24738",NA,NA,NA
"bd5da080-5b9a-4430-8394-b31a7a7354ca",NA,NA,NA
"c31120ad-52e9-4128-a410-a0b6daebece3",NA,NA,NA
"6e81ec02-6839-46b2-82ce-ce35fd5bb0dc",NA,NA,NA
"cb63900b-1c53-4f58-bf1a-e70f2ee5c149",NA,NA,NA
"69b95198-92da-4dac-a88f-806e4dcde89a",NA,NA,NA
"82fbf1ea-6630-43bc-9fc8-0d371fc32163",NA,NA,NA
"4c061cc1-09ba-4cb9-8402-f96e4e742fc3",NA,NA,NA
"33ebeee1-8425-42af-814c-d9b90dc01f7f",NA,NA,NA
"046b22ce-63e3-4c5d-9758-fe357105205a",NA,NA,NA
"7a057dd1-1447-4ca2-9290-074e8ea666f6",NA,NA,NA
"d354fbfa-b768-400f-9618-8728dfe8a30f",NA,NA,NA
"8be31a6e-7222-4dcf-bf99-0652ba15fbf8",NA,NA,NA
"14b7d5d5-7db9-4626-91d8-11683a509313",NA,NA,NA
"061a88bf-fe85-4ccf-9920-6df2e35a9ec4",NA,NA,NA
"79aa046a-a49f-4c76-a744-5e715fc006bd",NA,NA,NA
"9ed0d9e4-8a40-4a0a-a7cc-0628447a2b5c",NA,NA,NA
"6bacd8cc-66fe-41a6-b492-31fc87503003",NA,NA,NA
"ba5e1f64-370c-4cdc-ab5d-15496bd91de0",NA,NA,NA
"a2f3378a-1686-4fe2-a37e-bd6075a46bce",NA,NA,NA
"367a6882-9203-4f6f-830f-c28928541feb",NA,NA,NA
"252d4337-3b9b-4a91-b22d-14c7f619b5d5",NA,NA,NA
"84a4a623-90e2-4a9e-a51f-2ddf15055ca3",NA,NA,NA
"83df4f89-45da-4c25-b12a-1bfbae29fadc",NA,NA,NA
"5e968560-f4cb-48e3-b08a-e834c7826696",NA,NA,NA
"8e36d84d-5a4c-407c-855f-b02e7e2cabba",NA,NA,NA
"bd6d26e3-e5bd-48d7-9a21-2852668729ea",NA,NA,NA
"de2bf291-1ccd-4f27-9dcd-8616b95bec6f",NA,NA,NA
"449de0ee-8e4c-4fa0-a76f-52a26c08670d",NA,NA,NA
"6d080ad9-3823-4bfd-8c61-32594f11bc83",NA,NA,NA
"92516710-bdc9-404b-b4b5-b8472a1e8803",NA,NA,NA
"06058968-c787-43d9-bf06-96b1f7467a81",NA,NA,NA
"1ee14ee7-c68e-4735-83be-b2686a632dbe",NA,NA,NA
"036d5de5-2ba0-4aec-8f9e-9bdc63c589a2",NA,NA,NA
"f2d3a3ca-a15e-407c-aa12-a999bfdf5989",NA,NA,NA
"40cab1d6-2c7c-4ddc-b38a-71bf9e6f88bc",NA,NA,NA
"fb9d9d41-4c33-4d8b-c340-884bde547ca3",NA,NA,NA
"9041d672-6817-f7ec-f83b-ea60bff4df4e",NA,NA,NA
"1b5ff63f-48a1-4db6-965f-ab6acbab9f29",NA,NA,NA
"8033f5df-6db8-41fe-921a-5f1160b4d75b",NA,NA,NA
"f4112442-bdc8-45d2-be3c-12efae72fb27",NA,NA,NA
"06a61019-62c1-48d8-8d4d-2267ae0f1144",NA,NA,NA
"9cb41c6c-a925-4185-94c7-ce03734f8dff",NA,NA,NA
"a2073e4a-9426-4946-95b5-c560d43c216e",NA,NA,NA
"99517f1f-9e4d-4853-98da-47f7cafb4d77",NA,NA,NA
"6d928d3e-7734-45a2-8dcb-08244d455a66",NA,NA,NA
"8f3a449b-bde5-4631-ada6-8bd94dbc7d15",NA,NA,NA
"8ba078b2-ca9b-44c1-b5db-9674d85421f9",NA,NA,NA
"c4022f0f-6f3d-4e16-bd28-5312333a4bac",NA,NA,NA
"c43fd28d-3288-4ad2-87f1-a95abac706b8",NA,NA,NA
"8da73272-8078-4cbd-ae35-1b5c60c57796",NA,NA,NA
"5e976319-9769-4f77-aab9-d170e0131efe",NA,NA,NA
"5bf54477-6147-413f-bab0-312f06fcb388",NA,NA,NA
"42df36df-04a0-43a9-8ad4-fac5e0e22244",NA,NA,NA
"5472ffc1-88e2-48ca-bc9f-4aa249c1298d",NA,NA,NA
"a2dfa674-a173-45b3-9964-1e3d2130b40f",NA,NA,NA
"ab5f4a2b-7219-4dc7-9e4d-aa4036c5bf36",NA,NA,NA
"cbb4d08c-4e56-4b07-9db6-48335241b88a",NA,NA,NA
"b1fef838-8784-4338-8ef9-ae7cfd405b41",NA,NA,NA
"f4f86e54-872d-43f8-8a86-3892fd3cb5e6",NA,NA,NA
"1115d5fe-dd84-4c69-b5ed-05bf0c0a0ff9",NA,NA,NA
"ecb75ea0-8b72-4f46-a14a-9bd54841d6ab",NA,NA,NA
"26adecbb-dea9-41b6-a493-7ef5f8a0b951",NA,NA,NA
"06033736-6095-4b85-8760-95dd8c209576","2018-2019 Lead Chromates in Spices Data","federal","Canadian Food Inspection Agency | Agence canadienne d'inspection des aliments"
"86e8b75b-f95c-4068-a34d-aa448c4c1131","Agri-Environmental Indicator – Risk of Water Contamination by Nitrogen","federal","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada"
"ccdb2980-8893-11e0-8715-6cf049291510","Area Irrigated in Western Canada, 2001","federal","Natural Resources Canada | Ressources naturelles Canada"
"6119f410-c2f6-4856-b112-1f875b21b5f8","Arsenic in Canadians","federal","Health Canada | Santé Canada"
"041766e4-f531-4161-8c87-13e7bd18b897","Arsenic in Drinking Water","federal","Health Canada | Santé Canada"
"1fc55322-0f05-4f50-b769-8d6f2a480ce9","Asbestos","federal","Health Canada | Santé Canada"
"36868800-ca97-4dd8-8891-78ab54ee23bc","Assessment in Support of Changes to the Maximum Level for Arsenic in Fruit Juice and Fruit Nectar","federal","Health Canada | Santé Canada"
"1de7f86d-c0f1-4e99-8196-32634bd8e66a","Asset management practices for municipally owned potable water assets, by urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"b5500e15-d174-44ec-9aa2-8d579ce38f09","Asset management practices for publicly owned potable water assets, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"ee4c1deb-db42-442d-839b-33584f58a769","Average expected useful life of new municipally owned potable water assets, by urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"ded33204-8687-4a95-bb96-a90b7a6626bc","Average expected useful life of new publicly owned potable water assets, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"c47a587d-6acd-4eb4-886a-c5405080cd20","Canadian exposure factors used in human health risk assessments","federal","Health Canada | Santé Canada"
"062c769f-57d7-432e-9d33-1e333a87d6d0","Canadian Total Diet Study - Radionuclides 2000-2020","federal","Health Canada | Santé Canada"
"af2a743f-32db-4c1c-aa35-610a6a656161","Count of municipal organization who factored climate change adaptation into decision-making process, by core infrastructure assets, by urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"bbb7990d-a135-43d7-84c1-343a81d9fbaf","Count of public organizations who factored climate change adaptation into their decision-making process, by core public infrastructure assets, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"65c7ab23-88d2-4470-a679-291b12cc7768","Drinking water screening value for diazinon","federal","Health Canada | Santé Canada"
"0c23b978-bbb6-4545-9ec3-a296a097c1f3","Drinking water screening value for hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX): Technical summary","federal","Health Canada | Santé Canada"
"8632ba5e-01c4-4f88-990b-c8f2f87f122a","Drinking water screening value for Iodide – Technical Summary","federal","Health Canada | Santé Canada"
"76a1d1b4-0908-4d25-93be-d050e2adb5f0","Drinking water screening value for perchlorate – Technical summary","federal","Health Canada | Santé Canada"
"5470e34b-318d-4d99-84a2-9b80a82a6630","Drinking water screening value for perfluorononanoic acid (PFNA) – Technical summary","federal","Health Canada | Santé Canada"
"0bccae29-e69b-4613-88a6-c7ced6040629","Drinking water screening value for sulfolane - Technical summary","federal","Health Canada | Santé Canada"
"54cd4033-b4c0-5891-9ead-8a59fdc84611","Fresh Water","federal","Natural Resources Canada | Ressources naturelles Canada"
"afdde146-4f1b-4fed-aaa4-2506bacba049","From Source To Tap - The Multi-Barrier Approach To Safe Drinking Water","federal","Health Canada | Santé Canada"
"1dd47df7-a073-4e56-9b65-a94f0be50f7a","Guidance on the Use of Heterotrophic Plate Counts in Canadian Drinking Water Supplies","federal","Health Canada | Santé Canada"
"61a8d9c6-b723-443c-8c64-4c22b28b59f4","Guidelines for Canadian drinking water quality: Guideline technical document – Total coliforms","federal","Health Canada | Santé Canada"
"cd4949a8-15d0-458a-87a2-982f6bcc2bd1","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Total Dissolved Solids (TDS)","federal","Health Canada | Santé Canada"
"72dca661-c466-4bf5-913d-3c83d811ad9a","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Trichloroethylene","federal","Health Canada | Santé Canada"
"98b153eb-a04e-49dc-9a48-c44d90a70b90","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Trifluralin","federal","Health Canada | Santé Canada"
"2d13d55a-157d-4abc-be96-7d9569e39249","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Trihalomethanes","federal","Health Canada | Santé Canada"
"579d5dc3-6733-4f96-8043-266c4f2f7b83","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Vinyl Chloride","federal","Health Canada | Santé Canada"
"686b60f7-58ce-48ea-9a5c-7bc757ca09f3","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Zinc","federal","Health Canada | Santé Canada"
"b62174f7-f244-44e4-b6ba-ef5c3d708131","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document: N-Nitrosodimethylamine (NDMA)","federal","Health Canada | Santé Canada"
"7143dec5-6bfe-4dfb-a2ee-4066e2b5ec33","Guidelines for Canadian Drinking Water Quality: Supporting Documents – Magnesium","federal","Health Canada | Santé Canada"
"53e44aea-f8cf-4fa7-bab8-a1ea253d0858","Guidelines for Canadian Drinking Water Quality: Supporting Documents – Malathion","federal","Health Canada | Santé Canada"
"6fc7ac72-30e2-43ef-9e95-0bcbb500425a","Households and the environment survey, primary type of drinking water consumed","federal","Statistics Canada | Statistique Canada"
"dc501240-8893-11e0-9ab3-6cf049291510","Human Components of Watersheds","federal","Natural Resources Canada | Ressources naturelles Canada"
"8f3d4a27-3f30-45e2-8526-4f35088d7cce","Information system(s) usage for management of publicly owned potable water assets, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"a1f32be0-c104-40df-9fca-40b294ed4bbd","Information system(s) used for management for municipally owned potable water assets, by urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"da1c570b-1591-49b6-a34f-27b2ceb15d0f","Inventory distribution of municipally owned potable water assets by physical condition rating, urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"b5c877c0-5449-43bc-b015-bf6e4f2624cf","Inventory distribution of publicly owned potable water assets by physical condition rating, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
